imp_id,p_date,unit_id,pxtr,auto_cpa_bid,is_new
0,20200401,0,0.018826136,10,1
0,20200401,1,9.82E-03,11,1
0,20200401,2,0.003127102,12,1
0,20200401,3,0.017930641,13,0
0,20200401,4,0.01973717,14,0
0,20200401,5,0.008052382,15,0
0,20200401,6,0.007598298,10,1
0,20200401,7,0.002163158,11,1
0,20200401,8,0.019556124,12,1
0,20200401,9,0.002493552,13,0
0,20200401,10,0.014232298,14,0
0,20200401,11,0.017150204,15,0
0,20200401,12,0.018813128,10,1
0,20200401,13,0.0095272,11,1
0,20200401,14,0.017903087,12,1
0,20200401,15,0.005434573,13,0
0,20200401,16,1.87E-02,14,0
0,20200401,17,0.018347418,15,0
0,20200401,18,0.019847742,10,1
0,20200401,19,1.28E-02,11,1
0,20200401,20,0.014514263,12,1
0,20200401,21,0.003351186,13,0
0,20200401,22,0.00661376,14,0
0,20200401,23,0.018663673,15,0
1,20200401,0,0.009480161,10,1
1,20200401,1,0.015728753,11,1
1,20200401,2,0.019408498,12,1
1,20200401,3,0.015557778,13,0
1,20200401,4,0.015278323,14,0
1,20200401,5,0.018208364,15,0
1,20200401,6,6.20155E-05,10,1
1,20200401,7,0.000351684,11,1
1,20200401,8,0.013927678,12,1
1,20200401,9,0.006596871,13,0
1,20200401,10,0.003350796,14,0
1,20200401,11,0.007090496,15,0
1,20200401,12,0.004377308,10,1
1,20200401,13,0.015242022,11,1
1,20200401,14,0.003868075,12,1
1,20200401,15,0.012481324,13,0
1,20200401,16,0.004389395,14,0
1,20200401,17,0.0122032,15,0
1,20200401,18,0.018403242,10,1
1,20200401,19,6.30E-03,11,1
1,20200401,20,0.001070757,12,1
1,20200401,21,0.010063894,13,0
1,20200401,22,0.014266858,14,0
1,20200401,23,0.000456632,15,0
2,20200401,0,0.012981154,10,1
2,20200401,1,0.00346315,11,1
2,20200401,2,0.005903261,12,1
2,20200401,3,0.007331256,13,0
2,20200401,4,0.018091542,14,0
2,20200401,5,0.004759743,15,0
2,20200401,6,0.002591436,10,1
2,20200401,7,0.002507276,11,1
2,20200401,8,0.017817912,12,1
2,20200401,9,0.007317947,13,0
2,20200401,10,0.012709072,14,0
2,20200401,11,0.004344246,15,0
2,20200401,12,0.015403999,10,1
2,20200401,13,0.019127408,11,1
2,20200401,14,0.016265569,12,1
2,20200401,15,0.015487944,13,0
2,20200401,16,0.005089393,14,0
2,20200401,17,0.007220574,15,0
2,20200401,18,0.010184529,10,1
2,20200401,19,1.01E-02,11,1
2,20200401,20,0.002966101,12,1
2,20200401,21,0.002490767,13,0
2,20200401,22,0.019143736,14,0
2,20200401,23,0.003259732,15,0
3,20200401,0,0.009278404,10,1
3,20200401,1,0.015848428,11,1
3,20200401,2,0.004021322,12,1
3,20200401,3,0.014285031,13,0
3,20200401,4,0.000930947,14,0
3,20200401,5,0.005115356,15,0
3,20200401,6,0.011090727,10,1
3,20200401,7,0.003052465,11,1
3,20200401,8,0.004048573,12,1
3,20200401,9,0.015090735,13,0
3,20200401,10,0.018222392,14,0
3,20200401,11,0.003459451,15,0
3,20200401,12,0.011241005,10,1
3,20200401,13,0.009127109,11,1
3,20200401,14,0.000428459,12,1
3,20200401,15,0.005232354,13,0
3,20200401,16,0.010596007,14,0
3,20200401,17,0.008886059,15,0
3,20200401,18,0.009014524,10,1
3,20200401,19,1.23E-02,11,1
3,20200401,20,0.006341067,12,1
3,20200401,21,0.011926906,13,0
3,20200401,22,0.018424327,14,0
3,20200401,23,0.018529092,15,0
3,20200401,0,0.008038738,10,1
4,20200401,1,0.017590657,11,1
4,20200401,2,0.019645302,12,1
4,20200401,3,0.002614414,13,0
4,20200401,4,0.010273605,14,0
4,20200401,5,0.005021524,15,0
4,20200401,6,0.014620643,10,1
4,20200401,7,0.019240405,11,1
4,20200401,8,0.003250689,12,1
4,20200401,9,0.008964001,13,0
4,20200401,10,0.000776738,14,0
4,20200401,11,0.005328374,15,0
4,20200401,12,0.006324588,10,1
4,20200401,13,0.016105551,11,1
4,20200401,14,0.019411898,12,1
4,20200401,15,0.013351085,13,0
4,20200401,16,4.36564E-06,14,0
4,20200401,17,0.011756009,15,0
4,20200401,18,0.008773808,10,1
4,20200401,19,1.10E-02,11,1
4,20200401,20,0.009688199,12,1
4,20200401,21,0.006448611,13,0
4,20200401,22,0.008725595,14,0
4,20200401,23,0.010105384,15,0
4,20200401,0,0.018316145,10,1
5,20200401,1,0.004487934,11,1
5,20200401,2,0.00285432,12,1
5,20200401,3,0.018604159,13,0
5,20200401,4,0.018733052,14,0
5,20200401,5,0.016186268,15,0
5,20200401,6,0.015466083,10,1
5,20200401,7,0.008393021,11,1
5,20200401,8,0.016051534,12,1
5,20200401,9,0.008072715,13,0
5,20200401,10,0.011931508,14,0
5,20200401,11,0.001338971,15,0
5,20200401,12,0.018373991,10,1
5,20200401,13,0.019335294,11,1
5,20200401,14,0.010028816,12,1
5,20200401,15,0.003475224,13,0
5,20200401,16,0.001476633,14,0
5,20200401,17,0.016098465,15,0
5,20200401,18,0.019734223,10,1
5,20200401,19,1.49E-02,11,1
5,20200401,20,0.009092849,12,1
5,20200401,21,0.012589611,13,0
5,20200401,22,0.00657853,14,0
5,20200401,23,0.013504427,15,0
5,20200401,0,0.006952331,10,1
6,20200401,1,0.000438677,11,1
6,20200401,2,0.019979956,12,1
6,20200401,3,0.003655636,13,0
6,20200401,4,0.006020048,14,0
6,20200401,5,0.013116762,15,0
6,20200401,6,0.001060093,10,1
6,20200401,7,0.016534221,11,1
6,20200401,8,0.015218637,12,1
6,20200401,9,0.008371732,13,0
6,20200401,10,0.011423627,14,0
6,20200401,11,0.009136044,15,0
6,20200401,12,0.01812465,10,1
6,20200401,13,0.007504816,11,1
6,20200401,14,0.018281003,12,1
6,20200401,15,0.002394353,13,0
6,20200401,16,0.018196094,14,0
6,20200401,17,0.01880502,15,0
6,20200401,18,0.006446231,10,1
6,20200401,19,9.79E-03,11,1
6,20200401,20,0.017377194,12,1
6,20200401,21,0.004237515,13,0
6,20200401,22,0.005108521,14,0
6,20200401,23,0.007187646,15,0
